AC2_933	Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae
AC2_934	Bacteria;Proteobacteria;Alphaproteobacteria
AC2_935	Bacteria;Proteobacteria;Gammaproteobacteria
AC2_937	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Blastopirellula
AC2_938	Bacteria;Proteobacteria;Deltaproteobacteria
AC2_939	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfococcus
AC2_941	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC2_943	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae
AC2_944	Unknown
AC2_945	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
AC2_946	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella
AC3_87	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Unassigned;Demequina
AC3_126	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Zobellella;taiwanensis
AC3_135	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae
AC3_158	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae
AC3_160	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC3_164	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hirschia
AC3_172	Bacteria;Acidobacteria;Acidobacteria_Gp22;Unassigned;Unassigned;Gp22
AC3_174	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
AC3_182	Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Unassigned;Caldithrix
AC3_186	Bacteria;Proteobacteria;Gammaproteobacteria
AC3_190	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC3_192	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula
AC3_198	Bacteria;Acidobacteria;Holophagae
AC3_200	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AC3_214	Bacteria;Proteobacteria;Alphaproteobacteria
AC3_216	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae
AC3_222	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae
AC3_232	Bacteria;Acidobacteria;Holophagae
AC3_236	Bacteria;Proteobacteria;Gammaproteobacteria;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus
AC3_246	Bacteria;Acidobacteria;Acidobacteria_Gp22;Unassigned;Unassigned;Gp22
AC3_248	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales;Iamiaceae;Iamia
AC3_254	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales
AC3_260	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus
AC3_266	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_276	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylocystaceae
AC3_278	Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Unassigned;Caldithrix
AC3_288	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC3_292	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_298	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula
AC3_302	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC3_304	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae
AC3_305	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella
AC3_308	Unknown
AC3_309	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC3_310	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
AC3_312	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas
AC3_314	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae;Plesiocystis;pacifica
AC3_315	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Sinobacteraceae
AC3_318	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Rhodopirellula
AC3_319	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Neptuniibacter
AC3_324	Bacteria;Planctomycetes;Phycisphaerae
AC3_325	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC3_326	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC3_327	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AC3_329	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Blastopirellula
AC3_330	Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halanaerobiaceae;Halothermothrix;orenii
AC3_331	Bacteria;Firmicutes;Clostridia;Clostridiales;Syntrophomonadaceae;Syntrophomonas
AC3_334	Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae
AC3_336	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC3_338	Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Unassigned;Caldithrix
AC3_340	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Caldilinea
AC3_341	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae
AC3_345	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AC3_348	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC3_349	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC3_350	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfobulbus
AC3_351	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC3_353	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC3_355	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Thermodesulfovibrio
AC3_357	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Rhodothermaceae;Salisaeta
AC3_358	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_360	Bacteria;Planctomycetes;Phycisphaerae
AC3_361	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC3_362	Bacteria;TM6
AC3_365	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Haloferula;helveola
AC3_366	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_368	Unknown
AC3_370	Bacteria;Proteobacteria;Gammaproteobacteria
AC3_372	Unknown
AC3_373	Bacteria;Chlamydiae;Chlamydiae;Chlamydiales;Chlamydiaceae
AC3_375	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales
AC3_376	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales
AC3_378	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
AC3_380	Unknown
AC3_381	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_383	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas
AC3_385	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae;Actinotalea
AC3_387	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_388	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AC3_389	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium
AC3_390	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_392	Unknown
AC3_393	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium
AC3_394	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AC3_396	Bacteria;Deferribacteres;Deferribacteres;Deferribacterales
AC3_397	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AC3_399	Bacteria;Proteobacteria;Gammaproteobacteria
AC3_400	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC3_404	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Rhodopirellula
AC3_405	Unknown
AC3_406	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales
AC3_407	Bacteria;Spirochaetes;Spirochaetes;Spirochaetales;Spirochaetaceae
AC3_410	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC3_411	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Salinibacillus;kushneri
AC3_412	Bacteria;Proteobacteria;Deltaproteobacteria;SAR324
AC3_413	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales
AC3_414	Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Flavobacterium
AC3_417	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC3_418	Unknown
AC3_419	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AC3_420	Bacteria;OD1
AC3_425	Bacteria;Proteobacteria;Alphaproteobacteria
AC3_426	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_427	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Unassigned;Haliea
AC3_428	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfobulbus
AC3_429	Bacteria;Acidobacteria;Holophagae
AC3_430	Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Polaribacter
AC3_431	Organelle;Chloroplast;Bacillariophyta
AC3_434	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_435	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Blastopirellula
AC3_436	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae;Bellilinea
AC3_437	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium
AC3_440	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus
AC3_441	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AC3_442	Bacteria;Proteobacteria;Gammaproteobacteria
AC3_443	Bacteria;WS3
AC3_444	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales
AC3_445	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Microbacteriaceae;Microbacterium
AC3_446	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_447	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AC3_448	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC3_450	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Prosthecomicrobium
AC3_455	Bacteria;Acidobacteria;Acidobacteria_Gp22;Unassigned;Unassigned;Gp22
AC3_456	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Subdivision3
AC3_457	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC3_459	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
AC3_460	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC3_461	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_462	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Flammeovirgaceae;Reichenbachiella
AC3_465	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_466	Unknown
AC3_467	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Alkalilimnicola
AC3_468	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;ochraceum
AC3_470	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC3_473	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas
AC3_474	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales
AC3_475	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC3_476	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae
AC3_478	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
AC3_479	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
AC3_480	Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales;Conexibacteraceae;Conexibacter
AC3_481	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AC3_482	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC3_485	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_487	Bacteria;Proteobacteria;Gammaproteobacteria
AC3_488	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Pirellula
AC3_490	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Pseudolabrys
AC3_491	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_492	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AC3_493	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae
AC3_494	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC3_495	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC3_497	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC3_498	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Acetivibrio
AC3_499	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC3_500	Unknown
AC3_501	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae
AC3_502	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_503	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
AC3_504	Unknown
AC3_508	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_509	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AC3_510	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae
AC3_511	Bacteria;Proteobacteria;Gammaproteobacteria
AC3_514	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Thauera
AC3_516	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_517	Unknown
AC3_518	Bacteria;OD1
AC3_519	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_520	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_521	Bacteria;Acidobacteria;Holophagae
AC3_522	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoraceae
AC3_524	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AC3_525	Unknown
AC3_526	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfopila
AC3_529	Unknown
AC3_530	Unknown
AC3_531	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Flammeovirgaceae
AC3_533	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC3_534	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AC3_535	Unknown
AC3_536	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marinosulfomonas
AC3_537	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC3_542	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Unassigned;Haliea
AC3_545	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_546	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC3_548	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_549	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionIV;Unassigned;Brasilonema
AC3_550	Bacteria;TA06
AC3_551	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC3_552	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Arhodomonas
AC3_553	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC3_554	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionIII;Unassigned;Lyngbya
AC3_555	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Sinobacteraceae
AC3_556	Bacteria;WS3
AC3_557	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae
AC3_559	Bacteria;TM7
AC3_560	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC3_561	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae
AC3_562	Bacteria;Acidobacteria;Holophagae
AC3_563	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC3_564	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC3_566	Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Unassigned;Caldithrix
AC3_567	Bacteria;Proteobacteria;Gammaproteobacteria;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus
AC3_569	Bacteria;Acidobacteria;Holophagae;Acanthopleuribacterales;Acanthopleuribacteraceae;Acanthopleuribacter
AC3_570	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales
AC3_573	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC3_574	Unknown
AC3_576	Bacteria;TA06
AC3_580	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales
AC3_583	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacter
AC3_584	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC3_586	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_587	Bacteria;Acidobacteria
AC3_591	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Kushneria
AC3_592	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae
AC3_594	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Palleronia
AC3_596	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium
AC3_598	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Chitinophagaceae
AC3_599	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Holosporaceae;Holospora
AC3_600	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Arenimonas
AC3_602	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Desulfuromusa
AC3_605	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AC3_606	Bacteria;WS3
AC3_607	Bacteria;Proteobacteria;Gammaproteobacteria;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus
AC3_610	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC3_612	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC3_613	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Rhodothermaceae
AC3_615	Bacteria;Planctomycetes;Phycisphaerae
AC3_617	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodovulum
AC3_618	Bacteria;Chloroflexi
AC3_619	Bacteria;TM6
AC3_622	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae
AC3_624	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae
AC3_626	Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Flavobacterium
AC3_628	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Microbulbifer
AC3_629	Bacteria;Proteobacteria
AC3_631	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC3_632	Bacteria;TG-1
AC3_633	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae
AC3_634	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia
AC3_635	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micromonosporaceae;Micromonospora
AC3_636	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
AC3_637	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Sinobacteraceae
AC3_638	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_641	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC3_642	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC3_643	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionIV;Unassigned;Brasilonema
AC3_644	Bacteria;Acidobacteria;Acidobacteria_Gp22;Unassigned;Unassigned;Gp22
AC3_645	Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Sediminibacter
AC3_646	Bacteria;Proteobacteria;Gammaproteobacteria
AC3_648	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC3_653	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AC3_654	Unknown
AC3_655	Bacteria;OD1
AC3_656	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC3_657	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Nisaea
AC3_658	Bacteria;Spirochaetes;Spirochaetes;Spirochaetales;Leptospiraceae;Turneriella
AC3_659	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfocella
AC3_661	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae
AC3_662	Bacteria;Planctomycetes;Phycisphaerae
AC3_663	Bacteria;Acidobacteria;Holophagae;Acanthopleuribacterales;Acanthopleuribacteraceae;Acanthopleuribacter
AC3_664	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Pirellula
AC3_665	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium
AC3_666	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AC3_667	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC3_668	Bacteria;Acidobacteria;Holophagae
AC3_669	Bacteria;Acidobacteria;Holophagae
AC3_671	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Haliea
AC3_672	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC3_673	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales
AC3_681	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfurellales;Desulfurellaceae
AC3_682	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas
AC3_683	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfarculales;Desulfarculaceae
AC3_685	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionIII;Unassigned;Leptolyngbya
AC3_686	Bacteria;Acidobacteria;Acidobacteria_Gp22;Unassigned;Unassigned;Gp22
AC3_687	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC3_688	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobium
AC3_691	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC3_692	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;tepidum
AC3_695	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;Rhodobium
AC3_696	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfatibacillum
AC3_699	Unknown
AC3_701	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales
AC3_702	Bacteria;TM7
AC3_703	Bacteria;Lentisphaerae;Lentisphaeria
AC3_704	Unknown
AC3_705	Bacteria;Proteobacteria;Deltaproteobacteria
AC3_707	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC3_710	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Phaselicystidaceae;Phaselicystis
AC3_711	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
AC3_712	Bacteria;Chloroflexi;SAR202
AC3_713	Bacteria;WS3
AC3_714	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Algicola;bacteriolytica
AC3_715	Unknown
AC3_716	Bacteria;Proteobacteria;Deltaproteobacteria
